1,16,1,1,2022/9/20 17:18
2,16,1,2,2022/9/21 17:18
3,16,1,4,2022/9/22 17:18
4,16,1,5,2022/9/23 17:18
5,16,1,9,2022/9/24 17:18
6,16,2,2,2022/9/25 17:18
7,16,2,3,2022/9/26 17:18
8,16,2,10,2022/9/27 17:18
9,16,2,8,2022/9/28 17:18
10,16,2,27,2022/9/29 17:18
11,16,3,1,2022/9/30 17:18
12,16,3,2,2022/10/1 17:18
13,16,3,3,2022/10/2 17:18
14,16,3,4,2022/10/3 17:18
15,16,3,5,2022/10/4 17:18
16,16,4,1,2022/10/5 17:18
17,16,4,2,2022/10/6 17:18
18,16,4,3,2022/10/7 17:18
19,16,4,4,2022/10/8 17:18
20,16,4,5,2022/10/9 17:18